"1.8467481578808105, 3.9327531216868863"
"1.826986602057076, 4.0142194874900134"
"1.812508095296419, 4.07217435060053"
"1.8092751149219914, 4.118675526358206"
"1.5255138905431522, 4.213358883232136"
"1.3845041258996105, 4.284895737475026"
"1.2561926307738958, 4.31854380929517"
"1.1450335691374534, 4.344496320357248"
"1.054964395271348, 4.363359390264391"
"1.0387371914926504, 4.415670592472978"
"1.0084195420072035, 4.47895416796433"
"0.9792499727522213, 4.538755391807786"
"0.963526890562747, 4.594771592794949"
"0.9584001566270643, 4.643848899317433"
"0.9573457832526486, 4.665028410899538"
"0.9603700559873545, 4.678048384667568"
"0.9571118102688274, 4.696490556807159"
"0.9537472007074044, 4.7154596032465275"
"0.9393583766154165, 4.739564571815386"
"0.9278952919285288, 4.7356849870770965"
"0.9336942022759445, 4.731945791532109"
"0.9289641772399264, 4.723470575485326"
"0.930506765179743, 4.719545834476909"
"0.9319981960569166, 4.715748585540384"
"0.9180387741484708, 4.772715833722689"
"0.8880712809463418, 4.838003468198897"
"0.8800510136598376, 4.898323563582661"
"0.8660223227089148, 4.954264855382036"
"0.8519757425919252, 5.010105501900684"
"0.8360014521904162, 4.992809052667221"
"0.8319509773750582, 4.975220246997109"
"0.8319509773750582, 4.957869675922174"
"0.8219425437406613, 4.944689616623284"
"0.8060039805425347, 4.9272873601507"
"0.8200568293934793, 4.897283387869974"
"0.8082017100107919, 4.862695215560347"
"0.8022889811505962, 4.8409795340955455"
"0.8004397158887784, 4.810837315034188"
"0.8044880699030301, 4.77597624207843"
"0.7841953668108204, 4.809112820635399"
"0.7937844446572484, 4.838560645473141"
"0.7833549429515898, 4.867689721859515"
"0.7728551019652343, 4.89694738888228"
"0.7723905773905031, 4.930929492208266"
"0.9964415557147106, 4.950675259388065"
"1.2145321547414625, 4.9696388192494805"
"1.427281043966481, 4.979825398155544"
"1.6410529180098479, 4.997508776130957"
"1.8286468197825343, 5.01453933442583"
"1.958517277931879, 5.0431560707064325"
"2.0852974677421123, 5.071582187596949"
"2.208913059500915, 5.099832473234592"
"2.3184444093907466, 5.120172100260932"
"2.435865863232646, 5.148106656410906"
"2.753171629152101, 5.04222586265394"
"3.045590216793867, 4.939900999042825"
"3.3284675230398584, 4.832820161323918"
"3.6024754344615726, 4.727918937286738"
"3.8657520031556425, 4.6123253083358495"
"4.238486584573606, 4.521016524401356"
"4.6073442287865625, 4.423586728082888"
"4.97599532272765, 4.3226153407749734"
"5.351605350377437, 4.21830131821741"
"5.738535049553467, 4.121100705793907"
"5.990489969378246, 4.072069236538802"
"6.251036655135325, 4.025589130552266"
"6.519376127739264, 3.983199404385779"
"6.802785172787672, 3.9391713231931362"
"7.097344375236085, 3.8870189979309515"
"7.048843072240103, 3.892958557465864"
"7.000938920052567, 3.898844021285335"
"6.953622058763363, 3.9046761346278984"
"6.906882753060681, 3.9104556293757256"
"6.860711391007695, 3.916183224341797"
"6.657242262238267, 3.985846758360381"
"6.461104988656569, 4.05282280797168"
