"7.141111067539567, 4.368426229894604"
"7.177451045045345, 4.3035103093927525"
"7.19547215140836, 4.2295465700962716"
"7.226520668486293, 4.225153350180705"
"7.231311483560247, 4.213777318263343"
"7.247519189024772, 4.213107468398061"
"7.259472190097361, 4.198475535176637"
"7.275102985947169, 4.206661457574068"
"7.2548235501886165, 4.397528155159636"
"7.240824400572706, 4.546839075976134"
"7.236575713608394, 4.680582458532047"
"7.225875636528995, 4.788620126431688"
"7.214568715895337, 4.876787325765337"
"7.2191134985873955, 4.890070636273123"
"7.223673691692351, 4.903371328388058"
"7.217310229909938, 4.909761548243662"
"7.224170811396367, 4.922842682148529"
"7.231066500775925, 4.935963604717937"
"7.281648108106421, 4.907717791438584"
"7.333609025779507, 4.878777232435798"
"7.391510687118134, 4.845642919920909"
"7.439272314755422, 4.811644955969323"
"7.492922309956191, 4.773180826093588"
"7.464226966862979, 4.795052031385788"
"7.443145240464715, 4.812717388285845"
"7.415269902792342, 4.833927567552456"
"7.387829426018306, 4.854803625759022"
"7.356359766128232, 4.878777232435798"
"7.343534576753506, 4.877452118909044"
"7.317227525548335, 4.876437986949803"
"7.30044519364389, 4.878502242082762"
"7.2838634338597545, 4.873561768348392"
"7.271803855818909, 4.872292557660485"
"7.152192059781013, 4.775047964823493"
"7.035024444864194, 4.674502566109327"
"6.91596790593824, 4.570788522476908"
"6.797264542870412, 4.462775704455776"
"6.662231807176866, 4.345933979070965"
"5.977862997385986, 4.276835115272117"
"5.355387741976622, 4.207142452824371"
"4.777194727217999, 4.127164441690081"
"4.2146472934444805, 4.049801974507606"
"3.6510850005483206, 3.9700434024426414"
"3.2610489417052015, 3.876572095581068"
"2.8156290909171915, 3.777129229368768"
"2.2931028509713194, 3.6676426321028366"
"1.6781822705322682, 3.558901834219622"
"0.9888419565588435, 3.4236524569490605"
"0.9019527338332338, 3.461519865992127"
"0.8146850200974285, 3.512404575142586"
"0.7273394476139217, 3.562973641518976"
"0.6551254213502844, 3.6004719721276714"
"0.5685269953083605, 3.650560089857777"
"0.6206013720351251, 3.7409639506172816"
"0.677110875178208, 3.817886096108513"
"0.7244905766953806, 3.8971540433603415"
"0.7720626897083278, 3.9737107232450306"
"0.8197672132604055, 4.047719850325009"
"0.8905360306683008, 4.146914469685473"
"0.9607328366325234, 4.241108205912461"
"1.0302276544267244, 4.330820998913548"
"1.0989133682204368, 4.416535665827853"
"1.1667025830613937, 4.498698328219964"
"1.1693160740618609, 4.554142110709229"
"1.1719078978793505, 4.6082693629625595"
"1.1744783181734633, 4.661196208008189"
"1.1770275944375825, 4.713032215956247"
"1.1795559820783978, 4.7638806099180275"
"1.2010480716718845, 4.772759125825679"
"1.2280745441027605, 4.785381215480328"
"1.2494104648022244, 4.794165369952998"
"1.281883836328788, 4.802513937070291"
"1.3142709339411454, 4.810837315034172"
"1.425995719667931, 4.832638902556914"
"1.5303900044186705, 4.850448781357535"
"1.6384470065015897, 4.8717519365006225"
"1.7334310518766678, 4.893120579444213"
"1.8345468896488413, 4.910547906129212"
"1.943719216122716, 4.894065505363574"
"2.0551082060505266, 4.881392278646297"
"2.163284662131005, 4.86133271419428"
"2.2682864246563526, 4.841468197861753"
"2.363142002205567, 4.825353036633954"
"2.4696620208213353, 4.799869135547743"
"2.567410885181136, 4.778633910346182"
"2.6679730039405243, 4.768934120896942"
"2.7647486916726898, 4.752118410835799"
"2.8520004419851404, 4.731739734061241"
"2.89522545199101, 4.703073350612637"
"2.9380274458103184, 4.666926595410128"
"2.974663569958736, 4.62656508607561"
"3.0110151447163727, 4.59330051438547"
"3.05272849515079, 4.563807431646618"
"3.144902987369891, 4.518336060831155"
"3.239986899356163, 4.4768195452777135"
"3.327332447889404, 4.430981939319285"
"3.412553419364121, 4.384878262538695"
"3.4957857394405014, 4.338472806733405"
"3.575142797084103, 4.369308630280752"
"3.6477578368541597, 4.387565227355241"
"3.72785431054532, 4.413695991461845"
"3.801476245345361, 4.435187733830642"
"3.8778291301094985, 4.46020963899427"
"3.9276506337415267, 4.430752619982572"
"3.9897567256543818, 4.412523044024297"
"4.047212189548313, 4.390111741825054"
"4.104395763611187, 4.367527644550943"
"4.153219844343299, 4.337136864317305"
"4.218574727281902, 4.233486788343946"
"4.281094797730865, 4.126699927669328"
"4.340813589096541, 4.007354435416612"
"4.410550110838371, 3.889538538788983"
"4.481955942824056, 3.7613551489121484"
"4.51191, 3.675213573837258"
"4.533704034320428, 3.5734059141929"
"4.555909869346824, 3.465614507137431"
"4.578541103951222, 3.351367306522949"
"4.6105853294421895, 3.243015910432387"
"4.6155914043976445, 3.1826847903147595"
"4.620648429982651, 3.12055317245742"
"4.630267357941882, 3.064725867125979"
"4.635450074094677, 2.9990478978831803"
"4.636035250181116, 2.9255815015663416"
"4.622367085408192, 2.9141278182067722"
"4.60866922965643, 2.9026103989577265"
"4.594941185844888, 2.89102888052318"
"4.581182447998083, 2.879382900281584"
"4.5673925011160375, 2.86767209638586"
"4.567480715965694, 2.8618452110090544"
"4.567569211801163, 2.855990575376893"
"4.56299162482959, 2.844125820105809"
"4.563073197589792, 2.8381985099476523"
"4.563155031313772, 2.832242851483379"
"4.572618828782724, 2.8081331249999835"
"4.577420621986626, 2.7776466489662326"
"4.586961766780473, 2.75295055104214"
"4.591814374925225, 2.7217803074694373"
"4.5966868306152255, 2.6902396716129857"
"4.596892986829018, 2.6487114554634488"
"4.606645691056976, 2.619297556449858"
"4.6164632029424, 2.589487044798773"
"4.626252699718935, 2.546332422923477"
"4.631361716086515, 2.509079503292348"
"4.632549517572304, 2.397095021125992"
"4.624007898876506, 2.262438421419212"
"4.620173702465507, 2.13300601888362"
"4.616353625269301, 2.0126810319227317"
"4.61245135371297, 1.8682208719529"
"4.619005893790204, 1.6979569271277413"
"4.630877903026072, 1.5332301261024242"
"4.632592997634732, 1.3414903079377893"
"4.634358286326941, 1.1442266718750886"
"4.646989649202693, 0.9647120434740089"
"4.659448546722657, 0.8712029937542098"
"4.672194260499475, 0.7771752852900846"
"4.6910943233862, 0.6842533476733763"
"4.704722702809448, 0.6047879982635465"
"4.71870539642402, 0.5060080333363572"
"4.716073950210344, 0.44255223581677683"
"4.713359810540418, 0.3796709871362225"
"4.7103537522799375, 0.32356390609334085"
"4.713477967812413, 0.2574085384120366"
"4.710379386791109, 0.20507341901469545"
"4.67277578308545, 0.1993891962487595"
"4.641608358818926, 0.19913611302931145"
"4.6043404229198455, 0.20945837662370081"
"4.567246097154102, 0.20375740344933035"
"4.524187295950783, 0.20349703200224667"
"4.481326925539876, 0.22985367255847677"
"4.432709139556956, 0.2512579218639104"
"4.39047058753091, 0.26174732246568055"
"4.34849769601222, 0.289714965899563"
"4.312927317591961, 0.31219802598039337"
"4.289887241530998, 0.3225780960726752"
"4.267061580089651, 0.33295494631208555"
"4.232501571953856, 0.3433250563388981"
"4.204341801003225, 0.365730247335307"
"4.182208237724935, 0.37611369382140936"
"4.1720736294754674, 0.4240900812236106"
"4.162033864496688, 0.4537270816677079"
"4.163782293361319, 0.5032786071807607"
"4.159871515270986, 0.5266354681255336"
"4.1503947188311825, 0.5630778212522358"
"4.167567784307174, 0.5500053278895933"
"4.184739411215692, 0.556991749609125"
"4.1962907670822736, 0.5369975240850238"
"4.207533965195618, 0.5509102557568184"
"4.224427247292772, 0.5518182295913903"
"4.236526627522288, 0.564006925893267"
"4.242953451527414, 0.5691682074966877"
"4.254952372691757, 0.5813608913677797"
"4.272499127223554, 0.5804034827276325"
"4.278790245197445, 0.5855302442145387"
"4.268092147934994, 0.6037923939970966"
"4.27459238994004, 0.6149679919448943"
"4.2697448378276315, 0.6464860789915292"
"4.259415419598895, 0.6709114594680017"
"4.260386196161319, 0.674796285082607"
"4.2606277229238865, 0.6808842680665492"
"4.243674028782648, 0.6881014272895243"
"4.238191577841374, 0.7014483809708452"
"4.238191577841374, 0.7014483809708452"
"4.226964237562493, 0.7429485570987708"
"4.139606402251169, 1.2348982232412737"
"4.058263635354472, 1.7276072771602529"
"3.976659406041742, 2.139324111206811"
"3.900359859745784, 2.522059510346793"
"3.828458112144814, 2.853411436566958"
"3.7990162055291528, 3.1680875327045825"
"3.770373630840462, 3.4269241760877627"
"3.752144608129452, 3.6641964836364096"
"3.729954978562093, 3.8668590513761174"
"3.7127925999778295, 4.041640977689681"
"3.7046064975564175, 4.129373910959377"
"3.705798065027798, 4.214987435801508"
"3.697626603661986, 4.29691315090434"
"3.6894575965933054, 4.37636376343486"
"3.6812909638710174, 4.446022812466213"
"3.7198196984230716, 4.532196845249533"
"3.7574323842680517, 4.614672381209127"
"3.798625119460768, 4.690692306955873"
"3.8471057615946584, 4.770713898022402"
"3.890115534816754, 4.851216472036761"
"3.9432459212381152, 4.925577727751799"
