"8.051476482999174, 2.1084325867617437"
"8.134710964826315, 2.0110012132665815"
"8.22146957477861, 1.9827598965952973"
"8.271928432126542, 1.916317783955094"
"8.269188545480015, 1.8529605787679628"
"8.323378676593249, 1.7854099401753913"
"8.35523549503889, 1.5521643017990527"
"8.379882654257964, 1.3701573205382118"
"8.399518671776786, 1.2252180256716656"
"8.433612406068647, 1.1214459875726135"
"8.454647354013241, 1.0454519422405752"
"8.499862006835068, 1.1379020068802674"
"8.54696698003097, 1.2071264332399352"
"8.574512199487332, 1.2572457922462092"
"8.591737792481695, 1.2844325397426104"
"8.61250266352487, 1.3267890033378364"
"8.596407941077558, 1.7406795958925443"
"8.575044648874286, 2.1262592389996584"
"8.565916390922498, 2.4785974303381977"
"8.557276341950706, 2.7899578969238377"
"8.544388882246878, 3.0670092950824923"
"8.49711808768011, 3.176283693389891"
"8.43991548907091, 3.2753028250916927"
"8.399072585074984, 3.3708472290565403"
"8.352841534116886, 3.469028292773043"
"8.291244592333994, 3.5498165162943565"
"8.299325896940044, 3.582688157765393"
"8.322731058374377, 3.627922096670787"
"8.330447005793152, 3.6716886306041943"
"8.34353907878442, 3.708655612038065"
"8.366108050689702, 3.749797048353514"
"8.371558333412707, 3.7568350242977466"
"8.361872668728152, 3.76384781230103"
"8.352204025781557, 3.7708355481169598"
"8.34255237293695, 3.777798367213709"
"8.332917678586949, 3.7847364047685375"
"8.365505306104808, 3.7532619510471363"
"8.398015452702706, 3.721572528296413"
"8.44013324343464, 3.682485405841227"
"8.482222673846003, 3.6429879990822336"
"8.514531262021778, 3.610475158821391"
"8.528063470972274, 3.5114074830865363"
"8.546335849698167, 3.390386591168511"
"8.554918519342188, 3.270280407199298"
"8.56367167035936, 3.1428078530004946"
"8.582900683485615, 2.997689100296938"
"8.587573424100862, 2.9613729139344898"
"8.608261422254182, 2.924610607527022"
"8.629024288842855, 2.887399407365166"
"8.649862302838955, 2.8497368442785884"
"8.670775743719366, 2.81162077499949"
"8.47283446828507, 2.8832007003340863"
"8.292685023975155, 2.958330226212361"
"8.100790488698225, 3.03317797939755"
"7.911565624952102, 3.095573819340828"
"7.735405354405404, 3.164147435378336"
"7.557094354410762, 3.209116573357708"
"7.367860888815176, 3.253640062476677"
"7.2028664600875105, 3.28932796940207"
"7.050497846669893, 3.341346348438094"
"6.889801260117699, 3.3763845780145054"
"6.757970969274285, 3.394950381821271"
"6.631698798191829, 3.4098628899590224"
"6.497864748975979, 3.4359953050653402"
"6.361680676242793, 3.4539528948173626"
"6.226570255345687, 3.4872178944099943"
"6.1764370888261855, 3.450496445425294"
"6.121449706260629, 3.4189052613609405"
"6.071671590587694, 3.381081300411658"
"6.017037043947015, 3.3484945016929757"
"5.974003502632587, 3.3011723970959075"
"5.683942329875471, 3.3105480829469904"
"5.4021491569357165, 3.319927288541482"
"5.132625989100173, 3.3209682434234757"
"4.8672003975928355, 3.324451876892809"
"4.599365821654898, 3.333861294720503"
"4.170773706841888, 3.453952894817373"
"3.73167892702166, 3.5640805039213497"
"3.273043361650064, 3.674270121616413"
"2.792374343472332, 3.7708048198800235"
"2.271300654446179, 3.8678416320322277"
"2.120538200771449, 4.01982028453282"
"1.982014213993164, 4.175314320707134"
"1.825048888729068, 4.323292081537119"
"1.6476200633327345, 4.474840542326378"
"1.4642600684023996, 4.621556563370843"
"1.5503791024091846, 4.693636498322322"
"1.6289408048547571, 4.759820612621947"
"1.7159178118818836, 4.8293826566064"
"1.820126187843119, 4.8891900472064975"
"1.9219656160362604, 4.947984141012084"
"2.0921907187890305, 4.889690082995271"
"2.2603579559963904, 4.829049784718448"
"2.418009217085636, 4.770068042482819"
"2.5511277001850985, 4.712072687988286"
"2.68377891837871, 4.659765569551704"
"2.6890209378862338, 4.5727703687083245"
"2.6801116238101486, 4.482285473852453"
"2.6889273485345804, 4.392535652172086"
"2.7013755541992417, 4.300943728508022"
"2.692434238701477, 4.199124758270013"
"2.845606605060784, 4.11204199210534"
"3.000203295234165, 4.028288019643142"
"3.1329910818934135, 3.9374870545132197"
"3.2655258926640425, 3.84731512143642"
"3.4062403457888664, 3.755908384237074"
"3.4288526954614635, 3.695439162181959"
"3.451549944675392, 3.633077131040615"
"3.4792726865209858, 3.561463269598608"
"3.496291901574539, 3.5002742368782123"
"3.519274217731173, 3.431606202594349"
"3.5449706695766086, 3.408223389782229"
"3.575589136987258, 3.37665374899035"
"3.596254512692207, 3.360698591527857"
"3.6275960667555527, 3.330803930196968"
"3.65313282976169, 3.306350032945115"
"3.709149842185388, 3.3709802750902256"
"3.7594773801251478, 3.4415114699960725"
"3.8139632333481845, 3.502336016845227"
"3.856917583076763, 3.5721075947046046"
"3.910144662412544, 3.6293872812743153"
"3.8989171243129803, 3.637961195905703"
"3.8978550215405976, 3.658743383920207"
"3.897322573881401, 3.6569306570347706"
"3.902167257642608, 3.6621190842328453"
"3.8962548736334597, 3.6776501272382944"
"3.941973338199209, 3.658495036065414"
"3.9822143387059565, 3.632093842783828"
"4.012232106742264, 3.6302331163446837"
