"8.691055431528325, 4.541002852537428"
"8.735291937470725, 4.501631347317167"
"8.766845687944803, 4.47334560995907"
"9.032867522580702, 4.381254458282909"
"9.22056308246039, 4.3262505278973435"
"9.328131098090694, 4.303510309392745"
"9.390261113634299, 4.268157244753333"
"9.443083849416281, 4.252019509645599"
"9.36058262459387, 4.326986207016251"
"9.263068966893023, 4.408408434415387"
"9.175210336864831, 4.48052487493559"
"9.096230554718437, 4.557983516637135"
"9.014642199658155, 4.622683011711787"
"8.997729405303117, 4.707674190616302"
"8.980839110347096, 4.791124558165741"
"8.97505787195726, 4.868645096855733"
"8.96927383740332, 4.945463239900123"
"8.952405652455607, 5.026460223979884"
"8.918737087376869, 5.125138726171256"
"8.89614932137196, 5.2194420174369"
"8.862616485826345, 5.318943822326915"
"8.829174521591469, 5.419560720198"
"8.806697411142473, 5.517166013845839"
"8.802315706535301, 5.483980195300235"
"8.803719183428313, 5.455665619220099"
"8.78283860375165, 5.432291514365901"
"8.778553723385867, 5.40000612951832"
"8.774290294491212, 5.368020138157779"
"8.781458971558349, 5.327294782249528"
"8.772253849913557, 5.2870217806193285"
"8.785046306207894, 5.242764069695385"
"8.781534206102739, 5.207752743743888"
"8.788585425382713, 5.168656383636933"
"8.78717550123017, 5.168355899739162"
"8.796367942039343, 5.163612542940201"
"8.805626842162813, 5.158839349870443"
"8.809256587544049, 5.149559534492472"
"8.807883586659326, 5.149202087364946"
"8.65464116878005, 5.141354988855083"
"8.505564554067456, 5.133624426022795"
"8.354952975952619, 5.130272783090252"
"8.219422696511712, 5.127102826478467"
"8.08212024434252, 5.119642819967671"
"7.584390402141843, 5.100382861992262"
"7.142267103688749, 5.082412704715244"
"6.7526626174525894, 5.06183608900197"
"6.398936533555462, 5.046200453219704"
"6.080129151833816, 5.0315091673892685"
"5.872604081493632, 5.079100992571748"
"5.671143368498486, 5.126420156856197"
"5.475203661151041, 5.173527033105663"
"5.284184360799318, 5.220478436271703"
"5.093177793109616, 5.270924628223231"
"4.929164689510234, 5.303416735959501"
"4.7618058859988235, 5.339705658194996"
"4.582047839279001, 5.379902910066186"
"4.411008217846624, 5.412949337648999"
"4.239252267456814, 5.438795698210778"
"4.150951808959599, 5.431298577609125"
"4.066568338253437, 5.42019816569935"
"3.999639406791636, 5.401788518214554"
"3.91857371788491, 5.394460051608255"
"3.8416389593422693, 5.390756055514353"
"3.8255653850316147, 5.358171011293592"
"3.809351323957051, 5.325501034368449"
"3.7886437880426733, 5.296377452272616"
"3.7764915524862417, 5.259844299485513"
"3.7598405906000263, 5.2268239827790826"
"3.8098562208994107, 5.074645796168159"
"3.8591204007057707, 4.923575820577165"
"3.9076685742100015, 4.771622980445006"
"3.951249743748333, 4.620809889157442"
"3.998486346794609, 4.4611513189480245"
"4.026308104568156, 4.3828833935147475"
"4.053939508259412, 4.302819928693397"
"4.085623234894058, 4.215993272142139"
"4.112882580506196, 4.1315133583719295"
"4.139968357143725, 4.044584351192082"
"4.161629882209247, 4.021042796710692"
"4.183277848169462, 3.9972645914861147"
"4.2006803228578775, 3.978538413161168"
"4.2223019326799225, 3.9543337772423683"
"4.243915010847701, 3.929879046432852"
"4.256841581159952, 3.9436083250068954"
"4.274197706311432, 3.9531282706117743"
"4.29154075744801, 3.962612811621664"
"4.30887166097714, 3.972062206710863"
"4.326191337198676, 3.981476715147533"
"4.369658340154352, 4.002497835589441"
"4.404334187274132, 4.0324864443694075"
"4.438828782266925, 4.060966827234587"
"4.481867672080378, 4.0901334690070925"
"4.520483358285783, 4.113955796277374"
"4.554776644951983, 4.14918613281251"
"4.593392449390595, 4.179156868620769"
"4.631963283573341, 4.209717654326646"
"4.65770992778663, 4.235241036258348"
"4.6920598641477165, 4.268898484565831"
"4.709391149953199, 4.293052649604347"
"4.730981634374861, 4.321538168825567"
"4.748380574697055, 4.3453041216451656"
"4.774449143372053, 4.376984751862375"
"4.796151266511833, 4.404727299034757"
"4.81344857287543, 4.404727299034777"
"4.826546451167047, 4.400371937654629"
"4.843626693871903, 4.409073062918102"
"4.856493022514094, 4.413409288546573"
"4.873824681831531, 4.413409288546568"
"4.899850646301374, 4.42136275096153"
"4.930727264162337, 4.42429923190174"
"4.96626285715285, 4.422918633083226"
"4.997779287273828, 4.417194235519164"
"5.029089130706046, 4.420143233644364"
"5.033293400869898, 4.432447140492409"
"5.037101675779434, 4.445363739944879"
"5.0321221237495966, 4.458197785929142"
"5.040111140452355, 4.4751841243646275"
"5.039322157331995, 4.49203011354375"
"5.0317328731681386, 4.528853504054103"
"5.014953562859414, 4.5659991595809775"
"5.002716575144491, 4.598821782732282"
"4.986226387174186, 4.63498608279855"
"4.969679900778026, 4.6635100733909045"
"4.960541106347026, 4.671452417208691"
"4.955978711619801, 4.682857262006587"
"4.9514209607183215, 4.694223858192238"
"4.938094682306805, 4.698153100198441"
"4.929013374004583, 4.71337452567858"
"4.920561687330002, 4.698153100198441"
"4.912101426447197, 4.682857262006589"
"4.9036325034980415, 4.667484593628833"
"4.903632503498034, 4.660008367036946"
"4.899685629227522, 4.640514330537071"
"4.9036325034980415, 4.599692482025111"
"4.9075714075643955, 4.558511755000795"
"4.91150237313514, 4.516935220484928"
"4.911203520935281, 4.470671794607565"
"4.9151239379753155, 4.428122989477416"
"4.946541857244793, 4.374013814065572"
"4.978135418722957, 4.318666602496581"
"5.00567843331508, 4.257302026915966"
"5.033395358743968, 4.194227133837572"
"5.065536157819169, 4.134301328824694"
"5.065115985782521, 4.108327668064806"
"5.064696454988098, 4.082129436254217"
"5.068512175609307, 4.060848165892526"
"5.076548171218445, 4.035362325785506"
"5.080343973895408, 4.00444225291724"
"5.041069580098853, 3.979130729862913"
"4.997209652730894, 3.9588996686671827"
"4.953408869637044, 3.938476233112336"
"4.905403045177389, 3.9220882388756735"
"4.85741406798429, 3.905557193664489"
"4.8215620067035125, 3.919117745463936"
"4.790603201945186, 3.916150454062599"
"4.755299985746811, 3.918668827777182"
"4.724412073086541, 3.926629479351117"
"4.6938023444175325, 3.923675738397719"
"4.667440598196446, 3.9274050489664027"
"4.64111502120291, 3.941887710030958"
"4.6192917483943665, 3.950875187652791"
"4.593332499710896, 3.9544768839168363"
"4.5674535430697505, 3.9686184636161066"
"4.559046156559889, 3.9544768839168363"
"4.5505894812763605, 3.940172286913704"
"4.537782127032616, 3.929879046432852"
"4.529209351775056, 3.9152702675621107"
"4.516249385604551, 3.904725753929714"
"4.529299720655145, 3.886833560565833"
"4.551110040107264, 3.858811856749682"
"4.573003657492206, 3.8303740398356503"
"4.59057997988565, 3.8073174559382537"
"4.616970442047493, 3.7736640363129013"
"4.65666961547055, 3.7439593149996604"
"4.67894232119261, 3.7243965706453714"
"4.705649429420005, 3.7000480534003124"
"4.732624121741368, 3.6738020357797723"
"4.764086875925816, 3.653459269558116"
"4.77276403596168, 3.655085841541311"
"4.790298726893967, 3.656708959954951"
"4.803274124615939, 3.6645684680016863"
"4.8207739532230045, 3.6661756087564115"
"4.824849852600157, 3.6739817835266138"
"4.827959416446263, 3.6880438433773612"
"4.826533487338106, 3.7079742185759237"
"4.834344886849009, 3.724570205554329"
"4.8331404818941515, 3.7424436890100807"
"4.836411654472431, 3.7644613733992074"
"4.836411654472426, 3.7746751847308886"
"4.845109137201371, 3.784848977776676"
"4.8448611414664455, 3.786265845914663"
"4.853301431702971, 3.7977878598341306"
"4.857518157357304, 3.793441465940994"
"4.870688112947427, 3.7977878598341057"
"4.87966086915381, 3.7963868463078363"
"4.888370226278248, 3.8064684083252587"
"4.897370918074873, 3.8050774826939815"
"4.910607160376712, 3.8094166812748753"
"4.910607160376712, 3.79933541630135"
"4.914822896084498, 3.7949829956631334"
"4.92355515759196, 3.7848489777766474"
"4.927767577920568, 3.7804791354424907"
"4.931977886264278, 3.776105163223715"
"4.923247952724635, 3.776105163223715"
"4.910309649998666, 3.7702919461050577"
"4.901586973019567, 3.7702919461050577"
"4.888651030245491, 3.7644613733992074"
"4.879935094924401, 3.7644613733992074"
"4.867265716359496, 3.757159104391299"
"4.854576044987363, 3.7498199695956203"
"4.837624372156909, 3.736518048024884"
"4.820404493933245, 3.724613047084844"
"4.803171784727963, 3.7126358873533576"
"4.799130021194253, 3.6945334453370933"
"4.79081208636672, 3.670138293634917"
"4.78247198844045, 3.64544289435678"
"4.778593977945655, 3.6250755981490457"
"4.770405840627413, 3.5981190407366874"
"4.757872936094112, 3.575491227795119"
"4.753925688874783, 3.554311099692786"
"4.754292394913062, 3.5394615800529117"
"4.745987954331314, 3.522680695800755"
"4.737647981023717, 3.505720381501174"
"4.716016130551462, 3.5050657948715838"
"4.6944217053109485, 3.490906239545062"
"4.668159476347079, 3.4834011840637977"
"4.650605736378847, 3.4777288329644165"
"4.628535222821685, 3.465130053157452"
"4.6504992471149995, 3.4796237918908233"
"4.667800864398611, 3.512324845781567"
"4.685109164418395, 3.5311542022616926"
"4.702319442951448, 3.54974278710986"
"4.723777171820247, 3.5745866276200786"
"4.720065042038788, 3.5948494766061216"
"4.716484074589879, 3.613408091823999"
"4.7172687728132265, 3.6383833650032287"
"4.713647360969604, 3.6569728624112976"
"4.709995563859126, 3.6755897787057776"
"4.719176864372809, 3.6959635395678703"
"4.723773752505117, 3.722429386248045"
"4.7239380043634185, 3.7425037767288423"
"4.732980103355564, 3.7639664568266227"
"4.746639085065826, 3.7898111298159485"
"4.758971938040998, 3.825433682194305"
"4.770988003842214, 3.861588813548721"
"4.782872022012347, 3.8968370624301514"
"4.790298726893957, 3.9354805523159797"
"4.793130692705505, 3.968953037919306"
"4.79635873607526, 4.027491824145386"
"4.808312348862772, 4.084254935349499"
"4.811453830113858, 4.1304513997543815"
"4.814570123433057, 4.175472565364089"
"4.817661534580681, 4.219377706007979"
"4.809895953057198, 4.266744436290935"
"4.797845786445305, 4.309016935766497"
"4.794233668168924, 4.359898187079912"
"4.790812086366718, 4.409439495060058"
"4.787367892395377, 4.458495625297724"
"4.821329808190239, 4.501242079978105"
"4.855088566573967, 4.543123359891759"
"4.888932254791262, 4.58365171809443"
"4.922329093451035, 4.624004689979115"
"4.96005552392091, 4.667110548494428"
"4.978502441923297, 4.687865632166167"
"4.997052748322247, 4.708614753989414"
"5.015708054896768, 4.7293625839675"
"5.03446999419336, 4.75011387801257"
"5.052931983187408, 4.763952386011704"
"5.065158966033609, 4.783142224990462"
"5.068528649052597, 4.794955950831483"
"5.080695243885264, 4.813914828305341"
"5.088210939398275, 4.829326601622478"
"5.09195788592954, 4.847723203463195"
"5.104926579639295, 4.858593307797598"
"5.1220708943911575, 4.880262256027617"
"5.1350442387390896, 4.89815701002194"
"5.152668101628176, 4.912328716425749"
"5.165167101229997, 4.930399933006655"
"5.1568360910100495, 4.944264011644009"
"5.14849844554362, 4.951076540917439"
"5.135511464774119, 4.954485119898161"
"5.122528257586408, 4.964952011686581"
"5.114175683951997, 4.97177875158974"
"5.091523922377297, 4.961541124660684"
"5.073550016450637, 4.954724194923315"
"5.051454463086836, 4.944264011644009"
"5.029409615619356, 4.933802055483175"
"5.011958176902507, 4.926739480254296"
"5.012330637583423, 4.919406562253645"
"5.012703656464012, 4.912057391198477"
"5.012703656464012, 4.912057391198477"
"5.012703656464012, 4.912057391198477"
"5.012703656464007, 4.904968850326773"
"4.990706301855795, 4.887368232054438"
"4.968756102967839, 4.869743536478621"
"4.951359532276578, 4.848365313381443"
"4.938165701936223, 4.83066799393867"
"4.920503681310403, 4.816692577773221"
"4.894516229681594, 4.809525674797124"
"4.86856434202929, 4.8023503686794875"
"4.8426457237770375, 4.795166435502239"
"4.8125573123272325, 4.7841883870949236"
"4.782484881097196, 4.773180826093574"
"4.773481229354125, 4.759500346916422"
"4.764693053189815, 4.745423038646184"
"4.751540072247072, 4.727903989233729"
"4.742790741532741, 4.713785489785371"
"4.734056710943981, 4.699644926011553"
"4.725651437708059, 4.684579926788519"
"4.712729038174395, 4.673808065974537"
"4.704310265387871, 4.665994250803214"
"4.695745918421757, 4.651248426999452"
"4.682840137642655, 4.640398440943038"
"4.678622779541403, 4.636449177030796"
"4.678745287106925, 4.628530108044501"
"4.678745287106928, 4.621089369131115"
"4.678745287106928, 4.613634283884721"
"4.674522181702609, 4.602163198782197"
"4.666067858121551, 4.6016405046491595"
"4.65770992778663, 4.608092526046661"
"4.657817389447325, 4.615065487936699"
"4.645080270688594, 4.618040934519074"
"4.645178588383184, 4.625015987465563"
"4.649430186404511, 4.621528746654812"
"4.6535744655011175, 4.611063514331887"
"4.65357446550112, 4.596043873273407"
"4.657925009720914, 4.5920130447689065"
"4.6622791407780335, 4.58042003456443"
"4.662501386801183, 4.556530251067899"
"4.662724291142096, 4.532404758985519"
"4.658574081997153, 4.512214456010247"
"4.6586828224648995, 4.488266505281251"
"4.6587917243878545, 4.4641027357371605"
"4.672062761490979, 4.426743672818645"
