"7.667737280278983, 3.0261317734939723"
"8.458980576248093, 2.8531419226950447"
"8.712018420573518, 2.760584523563473"
"8.798347429139268, 2.710872791777163"
"8.831302097674225, 2.698992338325347"
"8.866994127066814, 2.6959986693940294"
"8.915154788285163, 2.660800734307145"
"8.93288275578819, 2.657885386083514"
"8.959967836221697, 2.662822330613274"
"9.005822737608876, 2.645504915432774"
"9.02616576618293, 2.6366672434267713"
"8.992800440924668, 2.7024708378045688"
"8.970224829622056, 2.7561513123933565"
"8.93298357853186, 2.824085347388575"
"8.901683647736943, 2.883370445315677"
"8.880721289540578, 2.931571686222263"
"8.879664481524422, 2.9531038940733367"
"8.883726416894138, 2.968516431711272"
"8.89755960250634, 2.9749525533115033"
"8.896536173266947, 2.9964804204355815"
"8.895507670950098, 3.017982661774525"
"8.88054758297537, 3.0626356568778945"
"8.86044280878727, 3.1126543981615313"
"8.840353889574539, 3.1619602341888076"
"8.825447990733563, 3.218868512456414"
"8.81056021564904, 3.2747552592187716"
"8.77001397765843, 3.403343545163544"
"8.725825902483757, 3.514108980886334"
"8.682521383041788, 3.630862307305989"
"8.625880901680267, 3.7295956194178004"
"8.57042044100365, 3.823235157924259"
"8.508385923202214, 3.905336748518412"
"8.45601395557963, 3.9886988227070432"
"8.404256650849248, 4.059042276462318"
"8.361770361516983, 4.131252253674198"
"8.31971400852693, 4.201066624968632"
"8.327191634256039, 4.1990893822585456"
"8.343345019399282, 4.191954899076531"
"8.359586585657457, 4.1847724747476285"
"8.36719707118934, 4.173350483087308"
"8.383580100725126, 4.166053329355872"
"8.185953346103894, 4.163816552352895"
"7.992049257099668, 4.162641155211997"
"7.805394416908832, 4.1614881031426485"
"7.625680539583971, 4.160356764690679"
"7.44534356429717, 4.1552247282662265"
"7.0160938574501355, 4.1501702713825885"
"6.62087634755789, 4.149186132812506"
"6.255593116877316, 4.143528807189089"
"5.925405923974349, 4.1417959637008686"
"5.620388344884646, 4.148282134917128"
"5.359665443837833, 4.132009255900055"
"5.106900421336437, 4.115734163623792"
