"9.222748780219623, 2.1596089188543317"
"9.20532818281507, 2.2482674763599704"
"9.167799256889547, 2.338047131031537"
"9.158062109318697, 2.319369269097649"
"9.3481288675478, 2.4413841414918664"
"9.517874200009535, 2.5471788480141058"
"9.589806407871142, 2.63446776980161"
"9.646924189593594, 2.6694812092673104"
"9.703987371294428, 2.7184755109602037"
"9.74089898359552, 2.610881553818949"
"9.771817386645782, 2.5188540767510545"
"9.807637361260218, 2.4330359614781543"
"9.85436076519443, 2.3639436809743017"
"9.895035417112748, 2.3032080609511283"
"9.92875455225815, 2.1625218673755597"
"9.959766254457474, 2.0305104397745453"
"9.988383723651532, 1.906714641712945"
"0.0, 1.7994526406791422"
"0.0, 1.6734390744262697"
"9.989059788747333, 1.6966171446828469"
"9.965242489748519, 1.7277361176551267"
"9.941806198358169, 1.7583223506262584"
"9.90617695408446, 1.7801768479875975"
"9.908509273115316, 1.8476625911336697"
"9.908808707151351, 1.9407715482993524"
"9.927801207046688, 2.0132153739824545"
"9.947229151489358, 2.0864898762621564"
"9.980223795060171, 2.1688325803884467"
"9.994621438244849, 2.230410749273524"
"9.98133399052096, 2.200441332225026"
"9.960948142534939, 2.175383084707363"
"9.953842636519871, 2.1368463429995614"
"9.934542215665767, 2.0929897373617337"
"9.914338916269616, 2.0677307096417366"
"9.944807042199031, 1.9589045098347952"
"9.975182872912567, 1.8716298199613703"
"9.98627527335391, 1.7839270518825785"
"9.989218933552086, 1.6989015205410851"
"0.0, 1.5881110459778611"
"0.0, 1.6030604356370475"
"0.0, 1.612073449187264"
"9.991948706956665, 1.635157345377273"
"0.0, 1.6774041480504565"
"0.0, 1.724994331450631"
"9.98007386660736, 1.9406346232597897"
"9.913603150311248, 2.136288990467733"
"9.853713727456553, 2.3436500234331064"
"9.77392841969683, 2.5215108869256824"
"9.681325758528878, 2.686239634124803"
"9.426028897760736, 2.7257654429933496"
"9.193060401319281, 2.7713423637954904"
"8.95269573613738, 2.8117457512341772"
"8.716992384397905, 2.85778634074736"
"8.491393228965622, 2.9021684971049666"
"8.234399638076395, 2.8255958637796397"
"7.9870145485204596, 2.748606490351129"
"7.758032376738839, 2.6604583225475054"
"7.531779494661079, 2.5606311794688423"
"7.327415996522035, 2.4782798867765408"
"7.155442804593842, 2.334666532680849"
"6.983062420238392, 2.1837390080000105"
"6.810328034756097, 2.025450142126701"
"6.642828337745672, 1.873134485854905"
"6.469524833348173, 1.7010650543974961"
"6.36440276198014, 1.5913733370680134"
"6.26798973089288, 1.4669987569377696"
"6.172618388009067, 1.3420302159710786"
"6.078263445246809, 1.2169571645139143"
"5.984896929169185, 1.092345253775946"
"5.9604235464501905, 1.053624579794132"
"5.935811329246787, 1.0147112087411898"
"5.898532289427471, 0.9976989859339653"
"5.861095471072978, 0.958452840917758"
"5.830442266499918, 0.9269536752896101"
"5.784720457324183, 0.9474765522745798"
"5.727021484212119, 0.990188544106303"
"5.682125003777337, 1.0107287466100985"
"5.637586475793475, 1.0535390713553454"
"5.580217477198561, 1.0802923347034294"
"5.541681294280552, 1.0249915506084903"
"5.502040136948134, 0.9759388325664418"
"5.468871287512602, 0.9127563534944727"
"5.435622708713201, 0.8498329774140814"
"5.408762631083125, 0.7949750605936288"
"5.385594566494185, 0.7886406663007932"
"5.36329788491344, 0.775962422422495"
"5.334535468640438, 0.7772885340270363"
"5.30576696291016, 0.7786189977456957"
"5.282590116320075, 0.7722552303697654"
"5.260936166792412, 0.7531478334784225"
"5.251204843386147, 0.7124265729628405"
"5.247070487769507, 0.6644563754824304"
"5.225195546770237, 0.6243489125229047"
"5.203940046647002, 0.5783265313131523"
"5.196847756081663, 0.5773490081170678"
"5.183424618415016, 0.5898556617123205"
"5.152438946135983, 0.6096724352856882"
"5.151137662418321, 0.6013579478514544"
"5.143563724157636, 0.6274482797448115"
"5.1235500129319025, 0.6811281946827563"
"5.1037056058236105, 0.735347101745262"
"5.0840275904538075, 0.7899868652640265"
"5.070628782187003, 0.8527340743271594"
"5.051771467236036, 0.9016400044546771"
