"1.2192048520256122, 3.534023248653771"
"1.1364687488971654, 3.6462507736917438"
"1.072493236161982, 3.729941794429866"
"0.8523778577731278, 3.778834811807254"
"0.7006932261801282, 3.8279717714032095"
"0.5836129626552875, 3.8662086024595297"
"0.4989959551880929, 3.8772059125907745"
"0.43108800636825606, 3.8862417819687707"
"0.3346594235818898, 3.7889029963399032"
"0.26311872935533387, 3.725210005575512"
"0.21115001983162074, 3.6597000137104203"
"0.15878426725109307, 3.608909927964284"
"0.10290277990441155, 3.5638016750483423"
"0.15750315141360716, 3.5259478331628777"
"0.20826253524457172, 3.472354642126298"
"0.26241809958587936, 3.423556329796483"
"0.31157491160710293, 3.389321901186058"
"0.37850852188186934, 3.3481498834792163"
"0.37235741864262195, 3.323816929308787"
"0.36624910265100397, 3.299372777174913"
"0.35131134271794195, 3.2809669408272235"
"0.3453326990735164, 3.256329245788095"
"0.3345134937591254, 3.2404181672120664"
"0.3113857443297192, 3.1477289829421586"
"0.2845419609440185, 3.048222894835618"
"0.25323506362948933, 2.9376049552444528"
"0.22690764731488855, 2.829011334874231"
"0.20087807307392325, 2.7157369586399795"
"0.1824994256119865, 2.58689805706841"
"0.16794203084561588, 2.45709721854341"
"0.15779027539996093, 2.330365310429265"
"0.14346085417084709, 2.1915794367666024"
"0.12929697979554078, 2.0484214479902505"
"0.1322008297567976, 2.0294647668204675"
"0.1392679370029697, 1.9975728753684265"
"0.14637731106648033, 1.96566417522493"
"0.15352722964375687, 1.9337439044720526"
"0.1607160145989539, 1.9018174064563667"
"0.16003760964724023, 1.941034227349995"
"0.15511137275543518, 1.992854226195412"
"0.15023401415236748, 2.044125244567539"
"0.14540542558032854, 2.094834950812462"
"0.14062549836980764, 2.144972717853861"
"0.14700036115943504, 2.211408251148164"
"0.14922472864954983, 2.2887090778443664"
"0.1633246302588276, 2.345097447486509"
"0.17756575088072424, 2.400478568638576"
"0.18833215379289214, 2.469521712720386"
"0.2042990560198632, 2.5108130735444476"
"0.21681945336008823, 2.5293170071967523"
"0.21681945336010244, 2.566100427236506"
"0.21681945336010244, 2.602582410653035"
"0.22050007040390085, 2.6244975100752868"
"0.26108494275212735, 2.692987781570281"
"0.3113857443297192, 2.770279126489825"
"0.3630259486503178, 2.84546533142678"
"0.41578250804628425, 2.918584158542494"
"0.4694544961540714, 2.9896777761891755"
"0.7413167655876762, 3.1114988333514084"
"1.0141143234243373, 3.2082963357009824"
"1.295580539719353, 3.3101454107676673"
"1.560261832361416, 3.400168852034909"
"1.8112301285424905, 3.484836509786767"
"2.188948477791218, 3.4712746968234924"
"2.5315376408891375, 3.4724456203123673"
"2.83199745646127, 3.464701654039011"
"3.1091807494566, 3.462176784755993"
"3.3624112499476997, 3.4597494680866525"
"3.50065536859848, 3.376042200591396"
"3.6398468563009807, 3.2976006402760696"
"3.7746385170568146, 3.203141003078823"
"3.902114752504202, 3.1139374090637126"
"4.026966794451208, 3.022909395614576"
"4.0902458301962366, 2.9904674152200172"
"4.148102589403637, 2.950271451347774"
"4.209456358081962, 2.9311135389500365"
"4.2740085179351945, 2.904215022662079"
"4.333601175481906, 2.872100092706752"
"4.341789286732544, 2.9220486172727576"
"4.345886909242301, 2.9661752255945686"
"4.349986928331136, 3.009785514861484"
"4.349986928331136, 3.047763896737436"
"4.362408221141102, 3.0903913391781543"
"4.413407297490611, 3.3037875740494087"
"4.467263506216215, 3.503214241098334"
"4.51191, 3.6771240663397897"
"4.56351695301265, 3.844679724234151"
"4.606198372533653, 3.9988052974321597"
"4.605944653890271, 4.11070362937512"
"4.601753358275276, 4.221684115802397"
"4.605378750476124, 4.327600702698636"
"4.601214318246066, 4.42906555167651"
"4.597074984051165, 4.526664414134247"
"4.6006817092167145, 4.593967020584625"
