a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100000001490116,0,-0.200000002980232,0,-0.300000011920929,0,-0.400000005960464,0,-0.5,0,-0.600000023841858,0,-0.700000047683716,0,-0.800000071525574,0,-0.900000095367432,0,-1.00000011920929,0,-1.10000014305115,0,-1.20000016689301,0,-1.10000014305115,0,-1.00000011920929,0
b,0.729289770126343,2.42634510993958,0.658579111099243,2.35563445091248,0.587868452072144,2.28492379188538,0.517157793045044,2.21421313285828,0.446447104215622,2.14350247383118,0.3757364153862,2.07279181480408,0.305025726556778,2.00208115577698,0.234315037727356,1.93137049674988,0.163604348897934,1.86065983772278,0.0928936675190926,1.78994917869568,0.0221829861402512,1.71923851966858,-0.0485276952385902,1.64852786064148,-0.119238376617432,1.57781720161438,-0.189949065446854,1.50710654258728,-0.260659754276276,1.43639588356018,-0.260659754276276,1.33639585971832,-0.260659754276276,1.23639583587646,-0.189949065446854,1.16568517684937,-0.119238384068012,1.09497451782227,-0.0485277026891708,1.02426385879517,0.0221829786896706,0.953553199768066
c,2.02928948402405,0.512131929397583,1.95857882499695,0.582842588424683,1.88786816596985,0.653553247451782,1.78786814212799,0.653553247451782,1.68786811828613,0.653553247451782,1.58786809444427,0.653553247451782,1.48786807060242,0.653553247451782,1.38786804676056,0.653553247451782,1.2878680229187,0.653553247451782,1.2171573638916,0.582842588424683,1.1464467048645,0.512131929397583,1.0757360458374,0.441421240568161,1.0050253868103,0.370710551738739
d,0.0251268595457077,-2.23345279693604,0.0251268595457077,-2.13345289230347,0.0251268595457077,-2.0334529876709,0.0251268595457077,-1.93345296382904,0.0251268595457077,-1.83345293998718,0.0251268595457077,-1.73345291614532,0.0251268595457077,-1.63345289230347,0.0251268595457077,-1.53345286846161,0.0251268595457077,-1.43345284461975,0.0251268595457077,-1.33345282077789,0.0251268595457077,-1.23345279693604,0.0251268595457077,-1.13345277309418,0.0251268595457077,-1.03345274925232
