a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,-0.2,0,-0.3,0,-0.4,0,-0.5,0,-0.6,0,-0.7,0,-0.8000001,0,-0.9000001,0,-1,0,-1.1,0,-1.2,0,-1.3,0,-1.4,0,-1.5,0,-1.6,0,-1.7,0,-1.8,0,-1.9,0,-2,0,-2.1,0,-2.2,0,-2.3,0,-2.4,0,-2.5,0,-2.6,0,-2.7,0,-2.799999,0,-2.899999,0,-2.999999,0,-3.099999,0,-3.199999,0,-3.299999,0,-3.399999,0,-3.499999,0,-3.599999,0,-3.699999,0,-3.799999,0,-3.899998,0,-3.999998,0,-4.099998,0,-3.999999,0,-3.899999,0,-3.799999,0,-3.699999,0,-3.599999,0,-3.499999,0,-3.399999,0,-3.299999,0,-3.199999,0,-3.099999,0,-3,0,-2.9,0,-2.8,0,-2.7,0,-2.6,0,-2.5,0,-2.4,0,-2.3,0,-2.2,0,-2.1,0,-2,0,-1.9,0,-1.8,0,-1.7,0,-1.6,0,-1.5,0,-1.4,0,-1.3,0,-1.2,0,-1.1,0,-1,0
b,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0,-1.341105E-07,0.1,-1.341105E-07,0.2,-1.341105E-07,0.3,-1.341105E-07,0.4,-1.341105E-07,0.5,-1.341105E-07,0.6,-1.341105E-07,0.7,-1.341105E-07,0.8000001,-1.341105E-07,0.9000001,-1.341105E-07,1,-1.341105E-07,1.1,-1.341105E-07,1.2,-1.341105E-07,1.3,-1.341105E-07,1.4,-1.341105E-07,1.5,-1.341105E-07,1.6,-1.341105E-07,1.7,-1.341105E-07,1.8,-1.341105E-07,1.9,-1.341105E-07,2,-1.341105E-07,2.1,-1.341105E-07,2.2,-1.341105E-07,2.3,-1.341105E-07,2.4,-1.341105E-07,2.5,-1.341105E-07,2.6,-1.341105E-07,2.7,-1.341105E-07,2.799999,-1.341105E-07,2.899999,-1.341105E-07,2.999999,-1.341105E-07,3.099999,-1.341105E-07,3.199999,-1.341105E-07,3.299999,-1.341105E-07,3.399999,-1.341105E-07,3.499999,-1.341105E-07,3.599999,-1.341105E-07,3.699999,-1.341105E-07,3.799999,-1.341105E-07,3.899998,-1.341105E-07,3.999998,-1.341105E-07,4.099998,-1.341105E-07,4.099998,-1.341105E-07,3.999999,-1.341105E-07,3.899999,-1.341105E-07,3.799999,-1.341105E-07,3.699999,-1.341105E-07,3.599999,-1.341105E-07,3.499999,-1.341105E-07,3.399999,-1.341105E-07,3.299999,-1.341105E-07,3.199999,-1.341105E-07,3.099999,-1.341105E-07,3,-1.341105E-07,2.9,-1.341105E-07,2.8,-1.341105E-07,2.7,-1.341105E-07,2.6,-1.341105E-07,2.5,-1.341105E-07,2.4,-1.341105E-07,2.3,-1.341105E-07,2.2,-1.341105E-07,2.1,-1.341105E-07,2,-1.341105E-07,1.9,-1.341105E-07,1.8,-1.341105E-07,1.7,-1.341105E-07,1.6,-1.341105E-07,1.5,-1.341105E-07,1.4,-1.341105E-07,1.3,-1.341105E-07,1.2,-1.341105E-07,1.1,-1.341105E-07,1
c,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.4000001,-1.341105E-07,0.3000001,-1.341105E-07,0.2000001,-1.341105E-07,0.1000001,-1.341105E-07,1.341105E-07,-1.341105E-07,-0.09999987,-1.341105E-07,-0.1999999,-1.341105E-07,-0.2999999,-1.341105E-07,-0.3999999,-1.341105E-07,-0.4999999,-1.341105E-07,-0.5999998,-1.341105E-07,-0.6999999,-1.341105E-07,-0.7999999,-1.341105E-07,-0.8999999,-1.341105E-07,-0.9999999,-1.341105E-07,-1.1,-1.341105E-07,-1.2,-1.341105E-07,-1.3,-1.341105E-07,-1.4,-1.341105E-07,-1.5,-1.341105E-07,-1.6,-1.341105E-07,-1.7,-1.341105E-07,-1.8,-1.341105E-07,-1.9,-1.341105E-07,-1.9,-1.341105E-07,-1.9,0.09999987,-1.9,0.1999999,-1.9,0.2999999,-1.9,0.3999999,-1.9,0.4999999,-1.9,0.5999998,-1.9,0.6999999,-1.9,0.7999999,-1.9,0.8999999,-1.9,0.9999999,-1.9,1.1,-1.9,1.2,-1.9,1.3,-1.9,1.4,-1.9,1.5,-1.9,1.6,-1.9,1.7,-1.9,1.8,-1.9,1.9,-1.9,2,-1.9,2.1,-1.9,2.2,-1.9,2.3,-1.9,2.4,-1.9,2.5,-1.9,2.57071,-1.829289,2.641421,-1.758579,2.712132,-1.687868,2.782842,-1.617157,2.853553,-1.546447,2.924263,-1.475736,2.994974,-1.405025,3.065685,-1.334315,3.136395,-1.263604,3.207106,-1.192894,3.277817,-1.122183,3.348527,-1.051472,3.419238,-0.9807615,3.489949,-0.9100509,3.560659,-0.8393402,3.63137,-0.7686296,3.702081,-0.6979189,3.772791,-0.6272082,3.843502,-0.5564976,3.914213,-0.4857869,3.984923,-0.4150762,4.055634,-0.3443655,4.126345,-0.2736548,4.197055,-0.2029441,4.267766,-0.1322334,4.267766,-0.03223344,4.267766,0.06776656,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.267766,0.1677666,4.167766,0.1677666,4.067766,0.1677666,3.967766,0.1677666,3.867766,0.1677666,3.767766,0.1677666,3.667767,0.1677666,3.567767,0.1677666,3.467767,0.1677666,3.367767,0.1677666,3.267767,0.1677666,3.167767,0.1677666,3.067767,0.1677666,2.997056,0.2384773,2.926346,0.3091879,2.855635,0.3798986,2.784925,0.4506093,2.714214,0.52132,2.643503,0.5920306,2.572793,0.6627413,2.502082,0.733452,2.431371,0.8041626,2.360661,0.8748733,2.28995,0.9455839,2.18995,0.9455839,2.08995,0.9455839,2.019239,0.8748733,1.948529,0.8041626,1.877818,0.733452,1.807107,0.6627413,1.736397,0.5920306,1.665686,0.52132,1.594975,0.4506093,1.524265,0.3798986,1.453554,0.3091879,1.382843,0.2384772,1.312133,0.1677665,1.241422,0.09705586,1.170712,0.02634518,1.100001,-0.0443655,1.02929,-0.1150762,0.9585795,-0.1857869
d,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.2142131,-0.3071058,0.1142131,-0.3071058,0.01421313,-0.3071058,-0.08578687,-0.3071058,-0.1857869,-0.3071058,-0.2857869,-0.3071058,-0.3857869,-0.3071058,-0.4857869,-0.3071058,-0.5857869,-0.3071058,-0.6857869,-0.3071058,-0.7857869,-0.3071058,-0.885787,-0.3071058,-0.985787,-0.3071058,-1.085787,-0.3071058,-1.185787,-0.3071058,-1.285787,-0.3071058,-1.385787,-0.3071058,-1.485787,-0.3071058,-1.585787,-0.2363952,-1.656498,-0.1656845,-1.727208,-0.09497378,-1.797919,-0.0242631,-1.86863,0.04644758,-1.93934,0.04644758,-2.03934,0.04644758,-2.13934,0.04644758,-2.23934,0.04644758,-2.33934,0.04644758,-2.43934,0.04644758,-2.53934,0.04644758,-2.63934,0.04644758,-2.73934,0.04644758,-2.839339,0.04644758,-2.939339,0.04644758,-3.039339,0.04644758,-3.139339,0.04644758,-3.239339,0.04644758,-3.339339,0.04644758,-3.439339,0.04644758,-3.539339,0.04644758,-3.639339,0.04644758,-3.739339,0.04644758,-3.839339,0.04644758,-3.939338,0.04644758,-4.039339,0.04644758,-4.139338,0.04644758,-4.139338,0.04644758,-4.139338,0.04644758,-4.139338,0.04644758,-4.039339,0.04644758,-3.939339,0.04644758,-3.839339,0.04644758,-3.739339,0.04644758,-3.639339,0.04644758,-3.539339,0.04644758,-3.439339,0.04644758,-3.339339,0.04644758,-3.239339,0.04644758,-3.139339,0.04644758,-3.03934,0.04644758,-2.93934,0.04644758,-2.83934,0.04644758,-2.73934,0.04644758,-2.63934,0.04644758,-2.53934,0.04644758,-2.43934,0.04644758,-2.33934,0.04644758,-2.23934,0.04644758,-2.13934,0.04644758,-2.03934,0.04644758,-1.93934,0.04644758,-1.83934,0.04644758,-1.73934,0.04644758,-1.63934,-0.0242631,-1.56863,-0.09497378,-1.497919,-0.1656845,-1.427208,-0.2363952,-1.356498,-0.3071058,-1.285787,-0.3778165,-1.215076,-0.3778165,-1.115076,-0.3778165,-1.015076
