a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100000001490116,0,-0.200000002980232,0,-0.300000011920929,0,-0.400000005960464,0,-0.5,0,-0.600000023841858,0,-0.700000047683716,0,-0.800000071525574,0,-0.900000095367432,0,-1.00000011920929,0,-1.10000014305115,0,-1.20000016689301,0,-1.30000019073486,0,-1.40000021457672,0,-1.50000023841858,0,-1.60000026226044,0,-1.70000028610229,0,-1.80000030994415,0,-1.80000030994415,0,-1.80000030994415,0,-1.80000030994415,0,-1.80000030994415,0,-1.80000030994415,0,-1.80000030994415,0,-1.80000030994415,0,-1.80000030994415,0,-1.80000030994415,0,-1.70000028610229,0,-1.60000026226044,0,-1.50000023841858,0,-1.40000021457672,0,-1.30000019073486,0,-1.20000016689301,0,-1.10000014305115,0,-1.00000011920929,0
b,-0.0384771600365639,3.3213198184967,-0.0384771600365639,3.42131972312927,-0.0384771600365639,3.52131962776184,-0.0384771600365639,3.62131953239441,-0.0384771600365639,3.72131943702698,-0.0384771600365639,3.82131934165955,-0.0384771600365639,3.92131924629211,-0.0384771600365639,4.02131938934326,-0.0384771600365639,4.12131929397583,-0.0384771600365639,4.12131929397583,-0.0384771600365639,4.12131929397583,-0.0384771600365639,4.12131929397583,-0.0384771600365639,4.02131938934326,-0.0384771600365639,3.92131948471069,-0.0384771600365639,3.82131958007813,-0.0384771600365639,3.72131967544556,-0.0384771600365639,3.62131977081299,-0.0384771600365639,3.52131986618042,-0.0384771600365639,3.42131996154785,-0.0384771600365639,3.32132005691528,-0.0384771600365639,3.22132015228271,-0.0384771600365639,3.12132024765015,-0.0384771600365639,3.02132034301758,-0.0384771600365639,2.92132043838501,-0.0384771600365639,2.82132053375244,-0.0384771600365639,2.72132062911987,-0.0384771600365639,2.6213207244873,-0.0384771600365639,2.52132081985474,-0.0384771600365639,2.42132091522217,-0.0384771600365639,2.3213210105896,-0.0384771600365639,2.22132110595703,-0.0384771600365639,2.12132120132446,-0.0384771600365639,2.02132129669189,-0.0384771600365639,1.92132127285004,-0.0384771600365639,1.82132124900818,-0.0384771600365639,1.72132122516632,-0.0384771600365639,1.62132120132446,-0.0384771600365639,1.52132117748261,-0.0384771600365639,1.42132115364075,-0.0384771600365639,1.32132112979889,-0.0384771600365639,1.22132110595703,-0.0384771600365639,1.12132108211517,-0.0384771600365639,1.02132105827332
c,0.283705443143845,-0.173653692007065,0.283705443143845,-0.173653692007065,0.283705443143845,-0.173653692007065,0.283705443143845,-0.173653692007065,0.283705443143845,-0.173653692007065,0.283705443143845,-0.173653692007065,0.283705443143845,-0.173653692007065,0.283705443143845,-0.173653692007065,0.283705443143845,-0.173653692007065,0.283705443143845,-0.173653692007065,0.183705449104309,-0.173653692007065,0.083705447614193,-0.173653692007065,-0.0162945538759232,-0.173653692007065,-0.116294555366039,-0.173653692007065,-0.216294556856155,-0.173653692007065,-0.216294556856155,-0.173653692007065,-0.216294556856155,-0.173653692007065,-0.216294556856155,-0.173653692007065,-0.216294556856155,-0.173653692007065,-0.216294556856155,-0.173653692007065,-0.216294556856155,-0.173653692007065,-0.216294556856155,-0.173653692007065,-0.216294556856155,-0.173653692007065,-0.216294556856155,-0.173653692007065,-0.116294555366039,-0.173653692007065,-0.0162945538759232,-0.173653692007065,0.083705447614193,-0.173653692007065,0.183705449104309,-0.173653692007065,0.283705443143845,-0.173653692007065,0.38370543718338,-0.173653692007065,0.483705431222916,-0.173653692007065,0.583705425262451,-0.173653692007065,0.683705449104309,-0.173653692007065,0.783705472946167,-0.173653692007065,0.883705496788025,-0.173653692007065,0.983705520629883,-0.173653692007065,1.08370554447174,-0.173653692007065,1.1837055683136,-0.173653692007065,1.28370559215546,-0.173653692007065,1.38370561599731,-0.173653692007065,1.48370563983917,-0.173653692007065,1.58370566368103,-0.173653692007065,1.68370568752289,-0.173653692007065,1.78370571136475,-0.173653692007065,1.8837057352066,-0.173653692007065,1.98370575904846,-0.173653692007065,2.08370566368103,-0.173653692007065,2.1837055683136,-0.173653692007065,2.28370547294617,-0.173653692007065,2.38370537757874,-0.173653692007065,2.4837052822113,-0.173653692007065,2.5544159412384,-0.102943010628223,2.6251266002655,-0.032232329249382,2.6958372592926,0.0384783521294594,2.7665479183197,0.109189033508301,2.8372585773468,0.179899722337723,2.9079692363739,0.250610411167145,2.978679895401,0.321321099996567,3.0493905544281,0.392031788825989,3.1201012134552,0.462742477655411,3.1908118724823,0.533453166484833,3.2615225315094,0.604163825511932,3.3322331905365,0.674874484539032,3.4029438495636,0.745585143566132,3.4736545085907,0.816295802593231,3.5443651676178,0.887006461620331,3.6150758266449,0.95771712064743,3.685786485672,1.02842783927917,3.78578639030457,1.02842783927917,3.88578629493713,1.02842783927917,3.9857861995697,1.02842783927917,4.08578634262085,1.02842783927917,4.18578624725342,1.02842783927917,4.25649690628052,0.957717180252075,4.32720756530762,0.887006521224976,4.39791822433472,0.816295862197876,4.39791822433472,0.716295838356018,4.39791822433472,0.61629581451416,4.39791822433472,0.516295790672302,4.39791822433472,0.416295796632767,4.39791822433472,0.316295802593231,4.39791822433472,0.216295808553696,4.32720756530762,0.145585119724274,4.25649690628052,0.0748744383454323,4.18578624725342,0.00416375696659088,4.11507558822632,-0.0665469244122505,4.04436492919922,-0.137257605791092,3.97365427017212,-0.207968294620514,3.90294361114502,-0.278678983449936,3.83223295211792,-0.349389672279358,3.76152229309082,-0.42010036110878,3.66152238845825,-0.42010036110878,3.56152248382568,-0.42010036110878,3.46152257919312,-0.42010036110878,3.36152267456055,-0.42010036110878,3.26152276992798,-0.42010036110878,3.16152286529541,-0.42010036110878,3.06152296066284,-0.42010036110878,2.96152305603027,-0.42010036110878,2.89081239700317,-0.349389672279358,2.82010173797607,-0.278678983449936,2.74939107894897,-0.207968294620514,2.67868041992188,-0.137257605791092,2.60796976089478,-0.0665469244122505,2.53725910186768,0.00416375696659088,2.46654844284058,0.0748744383454323,2.39583778381348,0.145585119724274,2.32512712478638,0.216295808553696,2.25441646575928,0.287006497383118,2.18370580673218,0.35771718621254,2.11299514770508,0.428427875041962,2.01299524307251,0.428427875041962,1.91299521923065,0.428427875041962,1.81299519538879,0.428427875041962,1.71299517154694,0.428427875041962,1.61299514770508,0.428427875041962,1.51299512386322,0.428427875041962,1.41299510002136,0.428427875041962,1.3129950761795,0.428427875041962,1.21299505233765,0.428427875041962,1.11299502849579,0.428427875041962,1.04228436946869,0.35771718621254,0.971573710441589,0.287006497383118
d,0.288731068372726,0.00416375696659088,0.359441757202148,-0.0665469244122505,0.43015244603157,-0.137257605791092,0.500863134860992,-0.207968294620514,0.571573793888092,-0.278678983449936,0.642284452915192,-0.349389672279358,0.712995111942291,-0.42010036110878,0.783705770969391,-0.490811049938202,0.783705770969391,-0.59081107378006,0.783705770969391,-0.690811097621918,0.783705770969391,-0.790811121463776,0.783705770969391,-0.890811145305634,0.783705770969391,-0.990811169147491,0.783705770969391,-1.0908111333847,0.712995111942291,-1.1615217924118,0.642284452915192,-1.2322324514389,0.571573793888092,-1.302943110466,0.500863134860992,-1.3736537694931,0.43015244603157,-1.4443644285202,0.359441757202148,-1.5150750875473,0.288731068372726,-1.5857857465744,0.218020379543304,-1.6564964056015,0.147309690713882,-1.7272070646286,0.076599009335041,-1.7979177236557,0.00588832795619965,-1.8686283826828,-0.0648223534226418,-1.9393390417099,-0.135533034801483,-2.01004981994629,-0.206243723630905,-2.08076047897339,-0.276954412460327,-2.15147113800049,-0.347665101289749,-2.22218179702759,-0.418375790119171,-2.29289245605469,-0.489086478948593,-2.36360311508179,-0.559797167778015,-2.43431377410889,-0.630507826805115,-2.50502443313599,-0.701218485832214,-2.57573509216309,-0.771929144859314,-2.64644575119019,-0.842639803886414,-2.71715641021729,-0.913350462913513,-2.78786706924438,-0.984061121940613,-2.85857772827148,-1.05477178096771,-2.92928838729858,-1.12548243999481,-2.99999904632568,-1.19619309902191,-3.07070970535278,-1.19619309902191,-3.17070960998535,-1.12548243999481,-3.24142026901245,-1.05477178096771,-3.31213092803955,-0.984061121940613,-3.38284158706665,-0.913350462913513,-3.45355224609375,-0.842639803886414,-3.52426290512085,-0.771929144859314,-3.59497356414795,-0.701218485832214,-3.66568422317505,-0.630507826805115,-3.73639488220215,-0.559797167778015,-3.80710554122925,-0.489086478948593,-3.87781620025635,-0.389086484909058,-3.87781620025635,-0.289086490869522,-3.87781620025635,-0.189086496829987,-3.87781620025635,-0.0890864953398705,-3.87781620025635,0.0109135061502457,-3.87781620025635,0.110913507640362,-3.87781620025635,0.210913509130478,-3.87781620025635,0.310913503170013,-3.87781620025635,0.410913497209549,-3.87781620025635,0.510913491249084,-3.87781620025635,0.610913515090942,-3.87781620025635,0.7109135389328,-3.87781620025635,0.7816241979599,-3.80710554122925,0.852334856987,-3.73639488220215,0.923045516014099,-3.66568422317505,0.993756175041199,-3.59497356414795,1.0644668340683,-3.52426290512085,1.1351774930954,-3.45355224609375,1.2058881521225,-3.38284158706665,1.1351774930954,-3.31213092803955,1.0644668340683,-3.24142026901245,0.993756175041199,-3.17070960998535,0.923045516014099,-3.09999895095825,0.852334856987,-3.02928829193115,0.7816241979599,-2.95857763290405,0.7109135389328,-2.88786697387695,0.640202879905701,-2.81715631484985,0.569492220878601,-2.74644565582275,0.498781532049179,-2.67573499679565,0.428070843219757,-2.60502433776855,0.357360154390335,-2.53431367874146,0.286649465560913,-2.46360301971436,0.215938776731491,-2.39289236068726,0.145228087902069,-2.32218170166016,0.0745174065232277,-2.25147104263306,0.00380672514438629,-2.18076038360596,0.00380672514438629,-2.08076047897339,0.00380672514438629,-1.98076045513153,0.00380672514438629,-1.88076043128967,0.0745174065232277,-1.81004977226257,0.145228087902069,-1.73933911323547,0.215938776731491,-1.66862845420837,0.286649465560913,-1.59791779518127,0.357360154390335,-1.52720713615417,0.428070843219757,-1.45649647712708,0.498781532049179,-1.38578581809998,0.569492220878601,-1.31507515907288,0.569492220878601,-1.21507513523102,0.569492220878601,-1.11507511138916,0.498781532049179,-1.04436445236206,0.428070843219757,-0.973653793334961
